actual_eV,predicted_eV,surface,facet
-0.4175079362603071,-0.15431046,AlMn,101
0.615551707743208,0.75665504,Zn3Cd,111
0.5627647523442931,0.77429116,Zn3Cd,111
0.92158385604219,0.87256837,Pb3Ag,111
0.9146075374419808,0.8715781,Pb3Ag,111
0.6533934907429568,0.7968772,Pb3Ag,111
0.7975173608438411,0.8002673,Pb3Zn,111
0.852954705043004,0.72212046,Sn3Sc,111
0.4911801729440697,0.58758295,Sn3Sc,111
0.716430022043852,0.7877741,Sn3Sc,111
0.4544551450426581,0.41925713,Sn3Sc,111
0.4827553924415326,0.63616973,Sn3Sc,111
1.155303520438821,0.8927931,Sn3Hf,111
1.1563885744408535,0.81063735,Sn3Ti,111
0.8835781243406302,0.77376044,Sn3Ti,111
0.7411463941471368,-0.033872962,Fe3Cu,111
0.4117943619430946,-0.26292443,Fe3Cu,111
0.3254214839480767,-0.3322035,Fe3Cu,111
0.1525758620419139,0.27659208,Fe3Sn,111
0.2188455138393976,0.15707959,Fe3Tl,111
0.8506460912404066,0.15101007,Fe3Zn,111
0.1811625092387032,-0.15779571,Fe3Zn,111
0.3159396771380045,-0.073987685,Fe3Zn,111
-1.2293061033250865,-1.2223707,Tc3Cu,111
-0.81941694671508,-1.203763,Co3Y,111
0.0618359650443665,0.08669028,Mo3Ru,111
0.9696122207433576,-0.09698397,InTc,101
-0.3353309174626417,-0.48289198,Tc3Cu,111
-0.4849242757581748,-0.28596047,InTc,101
-0.6634664647562829,-0.58759433,Tc3Fe,111
-0.5618972533584099,-0.6330501,Tc3Fe,111
-0.4492223958577312,-0.44458804,Os3Cr,111
0.5993133143429361,0.62461853,AgTl,101
-0.4325411373601753,-0.41804057,IrSc,101
0.724630172641838,0.6318359,AgTl,101
-0.1884532552566895,-0.32344556,Fe3Y,111
-0.1695231118564777,-0.314337,Fe3La,111
-0.5032448841584198,-0.31925786,Fe3Zr,111
-0.6309356637120231,-0.41942808,Pd3Au,111
-0.3135951443609599,-0.45154962,Fe3Y,111
-0.3568645100594665,-0.41858312,Fe3La,111
-0.5071444115592101,-0.41799828,Fe3Zr,111
-0.0487840247578503,-0.50609803,Fe3Y,111
-0.1254431190600087,-0.36367017,Fe3La,111
-0.3360805910624265,-0.30074626,Fe3Hf,111
-0.5261009499581348,-0.44052872,Fe3Hf,111
0.5736947488412909,0.6055576,Fe3Hf,111
-0.5055949953593597,-0.5749592,Co3V,111
-1.622506246514547,-1.2327576,Tc3La,111
-0.5818177550563348,-0.64826345,Tc3Mn,111
-0.4252107986567068,-0.31987295,Ru3Pb,111
-0.4525665388564164,-0.4025835,Ru3Pb,111
0.0725228279416398,-0.18023814,Ru3Pb,111
-0.5476862441564379,-0.563973,Tc3Mn,111
-0.7306637526553175,-0.8964832,Ta3Y,111
-0.2546365110528938,-0.30317912,Co3Ru,111
-0.3727363660572962,-0.32659298,Co3Ru,111
1.0739514150864693,0.7989418,Tl3Au,111
0.4011851875411878,0.38657433,Cu3Cd,111
0.7268145664411634,0.5459549,Cd3Al,111
0.3172568442433032,0.26516625,AlPb,101
0.0869972432419956,0.21741685,Cu3Cd,111
0.1719347208427564,0.4224703,CdCu,101
0.927114977942466,0.6386445,Cd3Al,111
-0.7370652307199066,-0.73463976,OsRu,101
-0.2381368884589108,-0.29399684,Ni3Pt,111
-0.1012438992538307,-0.14441903,Ni3Pd,111
-1.1636355101126696,-1.1581254,Tc3Mn,111
-0.3762539815570278,-0.31638217,Ni3Pd,111
-0.2474356985539714,-0.28142688,Ni3Pd,111
-0.7508777293168691,-0.92029124,Os3Re,111
0.200890082241159,0.08477865,Mo3V,111
-0.3839240543147184,-0.33802426,Au3Mo,111
-0.9591871313149908,-0.87600607,Ag3Ta,111
0.8234530751442719,0.6957562,Ga,111
-0.1148838775615956,-0.20341921,AgRh,101
-0.6599582371554504,-0.56840485,NbOs,101
-0.3145384269582507,-0.5492084,NbOs,101
0.2233895428444441,0.21748477,NbOs,101
-0.219377768559724,-0.34574112,BiIr,101
-0.4837907855607852,-0.18698665,BiIr,101
-0.3253194412600066,-0.27668822,Rh3Cr,111
-0.2678409711579377,-0.3119106,AgW,101
0.0044961369431177,-0.019774992,La3Sc,111
-0.1527615796576071,-0.065308966,Y3Nb,111
0.0002402764448845,-0.21134567,CuOs,101
0.2337852439423215,-0.100023106,HgLa,101
-0.2553053668588916,-0.24981427,CuOs,101
-0.2619811356553043,-0.2802088,CuOs,101
-0.4621769194590968,-0.430703,HgLa,101
0.4018003009414599,0.71090484,Au3Al,111
-1.2759298165164523,-1.330507,Co3Sc,111
-1.1995828367197987,-1.331864,Co3Ti,111
-1.0111899907187194,-1.2911972,Co3V,111
-0.7457799485109149,-0.78658175,Co3Ru,111
-0.5448889139206017,-0.6851816,Co3Ir,111
-0.2388034312598108,-0.30576608,Ru3Fe,111
-0.2244962298636608,-0.2277457,Ru3Fe,111
-0.4449698007583436,-0.32279602,Ru3Fe,111
-0.2955233840611697,-0.19029032,HgRh,101
1.129916387840268,0.20178397,HgRh,101
0.0716354647420587,0.10082158,Y3Sc,111
-0.1400964492595164,0.3267417,HgRh,101
-0.1741815647537521,-0.021515101,Cu3Y,111
0.1971263396490314,0.24113102,Cu3Y,111
0.5614006455444098,0.5019361,Cu3Y,111
-1.5756398079155929,-1.4014238,Re3Ta,111
-0.1859858630550377,-0.49867973,Re3Y,111
-0.7832596842553983,-0.65278757,Re3Y,111
-1.461829827514464,-1.4008878,Tc3Ta,111
-0.4762435722577436,-0.16455597,BiIr,101
-0.8050686559572284,-0.63697016,HfRu,101
0.135212277943566,-0.10607211,CdNb,101
0.1637329375453475,-0.006622534,Fe3Tl,111
0.0215194426428126,-0.3711265,CdNb,101
-0.7547314054563401,-0.7438257,HgTa,101
0.0178418241421525,-0.4766978,CdNb,101
-0.3804834471210938,-0.4266562,Cu3Ni,111
-1.5094628109126802,-1.4443605,HgTa,101
-1.4607650461165915,-1.343224,NbRh,101
0.9162630780793392,0.5734881,Zn3Al,111
1.0041436028860176,0.6041928,Zn3Pb,111
-1.7541040363193474,-1.8822604,CrNb,101
-0.9454715055161956,-1.0508208,GaV,101
-0.1364146129589869,-0.005393824,Ru3Os,111
-0.0881267877584548,-0.12009477,Au3Mo,111
-0.1919620271573592,-0.1518923,Au3Mo,111
-0.1593976198628013,-0.100397445,Pd3Fe,111
0.1809777439421225,-0.063112415,FePb,101
0.1574377200386436,0.34521326,FePb,101
0.3865416535418546,0.38666424,AgAl,101
0.3565099457419194,0.42024565,AgAl,101
-0.2861415791548722,-0.14285217,CoZn,101
-0.5260205403155283,-0.55146646,PtRu,101
0.3201250601423737,0.13612485,AuFe,101
-0.1319357552556255,0.08751653,AuFe,101
0.7345117144405151,0.8733922,In3Sc,111
0.5055986689449412,0.54184437,AuFe,101
0.4559391178418366,0.36623713,In3Sc,111
0.7090058040421638,0.36669305,Pt3Ti,111
0.4200439011447372,0.5847374,AuFe,101
0.2708214340428014,0.27133155,La3Zn,111
-0.5493334853590284,-0.7194169,GaTa,101
0.6438431113429317,0.61784095,Cd3Pt,111
0.5236505648918239,0.5210938,Al3Hf,111
0.3647111847022017,0.21156968,Al3Hf,111
-0.9585282076577356,-0.98105717,Y3Sc,111
-1.1533185860562014,-1.0358565,Sc3Pd,111
-1.667775376719817,-1.6720703,Mo3Re,111
1.0575848560711734,0.89437944,Zn3Ag,111
0.4814727838839303,-0.1069021,Hg3Fe,111
-0.6290764457580451,-0.5608349,ReZn,101
-0.1956902588562741,-0.28472346,ReZn,101
0.6660311376445236,0.7477027,SnTl,101
-0.6064969836579337,-0.5831279,Tc3Co,111
1.066612504686475,0.8477742,TlZn,101
-1.607606653318669,-1.3132954,AgY,101
-0.6819770086576398,-0.47761375,Tc3Pt,111
-0.6978469598606978,-0.5491844,Tc3Pt,111
0.4224809526431556,0.62497675,Pb3Zn,111
-1.3956939197213956,-1.2483203,Tc3Pt,111
-1.1171633645189445,-1.1164978,Tc3Hg,111
-1.0551045383162432,-1.1207327,Re3Ga,111
-0.3147166614571404,-0.14416772,CdNi,101
-0.2831654700557635,-0.21041372,Ir3Ta,111
0.4964001327435028,0.47458717,Ir3Ta,111
0.526165168842482,0.25730255,Al3Ni,111
0.620788538502012,0.41676983,Al3Pd,111
0.4386402969021503,0.46198103,Al3Au,111
0.3352901004118678,0.3877878,Al3Au,111
0.0479245532415291,0.27644557,Ga3La,111
1.0817035300433702,0.905379,Ag3Pb,111
-0.0128088065602867,0.018222218,Cu3Pt,111
0.3302864711377253,0.21071112,Cu3Pt,111
-0.0396401834577488,-0.026142197,Ta3W,111
-0.1272951258642649,-0.05879129,Cu3Pt,111
-0.0704204763560198,-0.48235008,Re3Cd,111
-0.158058683758071,-0.06683457,Cu3Pt,111
-0.6061296299585308,-0.6171685,Re3Cd,111
-0.5997914183598994,-0.5829086,Co3Ti,111
-0.1357303827598741,-0.1348137,CoOs,101
-0.1582652181595847,-0.26548952,OsRu,101
-0.2783349052615165,-0.15366508,CoOs,101
-0.0930217075574262,-0.16879474,PtRu,101
-0.0846980173582494,-0.1817824,PtRu,101
-0.2627947560604013,-0.20215936,PtRu,101
-0.2210067780606266,-0.20461953,PtRu,101
0.0988678012445518,-0.2676212,MoZn,101
0.410906862680406,0.43642092,In3Ni,111
-0.3870200295559414,-0.22676384,IrPt,101
-0.560364027913181,-0.62797904,Pt3Bi,111
-0.019364164914748,0.03318779,CdPd,101
0.1602720577220964,0.104073256,Al3Mo,111
0.1619212036421515,0.11117332,Al3Mo,111
0.1472798464319851,0.0065967585,Al3Mo,111
-0.2091804384571958,-0.26229665,LaMn,101
-1.5377090435194418,-1.4456241,HfNi,101
0.1753109732390214,0.17801483,Pd3Rh,111
-0.102202692461077,-0.05133785,Pd3Rh,111
0.8068531785311563,0.4132116,Al3Pd,111
0.1420657370408946,0.1328554,Cu3Ni,111
-0.7266028618605276,-0.44286862,Os3La,111
-0.6335724466580075,0.093046136,Cr3La,111
-0.8967842171577729,-0.38471624,HfLa,101
-0.821534672558272,-0.71341324,HfLa,101
-0.3621407973577959,-0.53115755,CrRe,101
-0.7844831080574011,-0.79167217,Cr3Ru,111
-0.8355762908604163,-0.8346579,Cr3Ru,111
-0.6423248522578149,-0.752761,Cr3Ru,111
-0.7930961913579893,-0.74634,Mo3Ru,111
-0.7376701398561352,-0.80569994,Mo3Ru,111
-0.6594310165555441,-0.7560634,Mo3Ru,111
-0.6684198890570485,-0.74072844,Mo3Ru,111
-0.5868456024608975,-0.56337625,InNb,101
0.5369757075432346,0.6642498,Tl3Au,111
0.1396720877465043,0.06684276,CoZn,101
0.1224879627416442,-0.34424984,InNb,101
-0.2393981360573605,0.12962238,CdPt,101
0.1357694310436557,0.4180822,CoZn,101
1.2334069950384503,0.52830863,InNb,101
0.1226676939413948,-0.2503292,InNb,101
-0.8740623033208408,-0.7371567,Ru3Rh,111
-0.8899396015166872,-0.7999436,Ru3Fe,111
-0.8046272873161229,-0.6924606,Ru3Pt,111
-1.4453478925260583,-1.3200519,AgW,101
-1.6108516107105402,-1.2908189,HfRu,101
-1.4653621373199144,-1.4764649,CdNb,101
-0.701146748257969,-0.70858485,ScZn,101
-1.1548376616583198,-1.0695382,Sc3Zn,111
-1.159178149459848,-1.0958285,Sc3Zn,111
-0.3085979097586175,-0.29001033,BiSc,101
-0.5458151894590344,-0.64910364,CrZr,101
-0.5583373240578737,-0.43809295,InSc,101
0.4253427739395476,-0.09216005,InSc,101
0.4138184807425489,-0.016967837,InSc,101
-0.7644547131594379,-0.74144316,MoZr,101
0.4121257966408223,-0.15925856,InSc,101
-0.8703640042576524,-0.8302274,MoZr,101
-0.7387769629594629,-0.710769,TcZr,101
-1.0970574172597196,-0.9958097,Zr3Rh,111
0.090786292342301,0.27961877,AlMn,101
-0.3018482620563816,-0.24715655,Ir3Mn,111
-0.9586050798561416,-0.9226832,Sc3Nb,111
1.250746224942333,0.85524416,Pd3Pb,111
-0.6656460966578095,-0.5845081,MoRu,101
-0.6340068763592797,-0.6024998,CrRe,101
-0.9412458495598628,-0.92624384,Ti3Zr,111
-0.6033019589585535,-0.54518527,MoRu,101
-0.8452013654595874,-0.9663134,Ti3Zr,111
-0.5403424359601274,-0.5848622,MoRu,101
-0.5439792373572061,-0.6245609,CrRe,101
0.8437609308430467,0.71684694,InPb,101
0.83675604034309,0.75798637,InPb,101
-0.9064220810605264,-0.8759157,Ti3Zr,111
-0.5429042516579727,-0.5612426,MoRu,101
0.8647315199423531,0.7426952,InPb,101
0.8569596765419476,0.78904516,InPb,101
-1.0112610123605634,-0.88833946,Ti3Zr,111
0.2134728982428271,0.25207675,CrRe,101
0.8926777472416063,0.7554011,InPb,101
0.7697382115411813,0.77446437,InPb,101
0.0634547700774987,0.09756824,Cu3Cd,111
0.641268642282796,0.61168367,Cd3Al,111
0.4839169103406959,0.4233906,AgAl,101
0.3873128241439474,0.36964795,AgAl,101
0.9874717322427672,0.59572244,AgAl,101
-0.2506792955600474,-0.0757094,CdPt,101
0.0982155444444572,-0.07937194,CoZn,101
-1.742991451514115,-1.1633863,Re3Y,111
-1.4532057237210552,-1.0907493,Os3La,111
-1.4846052115153157,-1.3858504,Ru3Y,111
-0.76968188391578,-0.5715053,FeZn,101
-1.3240561419206074,-1.2358707,Re3Co,111
-1.791931397323367,-1.7754266,Mo3Ga,111
-1.6209609121123665,-1.7082832,Mo3Tl,111
1.2555193736789647,1.0970004,CdGa,101
-1.8733198303143013,-1.8425729,Cr3Al,111
-1.944986451917373,-2.0115466,V3In,111
-0.2967337463623778,-0.1300865,Ru3Cu,111
-1.331292193315619,-1.282229,MoRu,101
-0.6297775470584099,-0.5129155,ReZn,101
0.035507726640418,-0.30530223,Re3Hg,111
-0.5835288068583111,-0.6226861,Re3Hg,111
-0.989086999957152,-0.8474237,Mo,111
-0.1624243421528888,-0.46587297,Re3Ga,111
-0.5275522691581216,-0.5284759,Re3Ga,111
-0.4971821878598064,-0.4800277,Tc3Ta,111
-1.0986669707180567,-1.4056078,GaTa,101
0.1500294207408217,0.003376868,Mo,111
-1.9971174769142976,-1.9967684,Sc3Ti,111
-1.95152942911767,-1.9682623,Sc3Nb,111
-1.0305440875217189,-1.0889707,AuMo,101
-0.8885676036579468,-0.8147905,V3Sc,111
0.8141410674407155,0.5334624,V3Sc,111
-0.7774074679163618,-1.2718303,LaMn,101
-0.7460996823191977,-0.5451406,CoOs,101
0.4378815074906583,-0.72699374,AgOs,101
-2.0640618349188458,-1.9043151,W3Hg,111
-2.0879256743118617,-1.9939089,V3Cd,111
-1.6768166311139223,-1.826489,W3Fe,111
0.6488109577412899,0.721702,Ga,111
0.9493072220812452,0.7424001,PbZn,101
-1.374577885717315,-1.2801391,AuZr,101
0.6632304058894647,0.21228303,AlCu,101
0.6664515535422026,0.2938379,Al3Co,111
0.125612237742672,0.16613963,Al3Co,111
-0.0745201434537818,-0.1763771,FeGa,101
0.5995620263356898,0.7652541,Ga3Tc,111
0.7051149844419626,0.20140442,GaPt,101
0.1963097260423012,0.24999021,Al3Co,111
-0.8427703004553848,-0.9003176,Cr3Co,111
-0.4727357527580977,-0.40445915,GaV,101
0.2298253072449654,-0.26941767,GaV,101
-1.1095851302588642,-1.0034059,Y3Cd,111
-0.4370311516604204,-0.28243548,Ru3Rh,111
-0.3581770511582078,-0.29003438,Ru3Rh,111
-0.3162213149580282,-0.28600532,Ru3Rh,111
-0.9812637271597566,-0.9804427,Ti3V,111
-0.2842140607599219,-0.27308097,Ru3Rh,111
-1.0513364419593645,-1.0195779,Ti3V,111
-0.911263938759447,-0.922677,Ti3V,111
0.6108782886449546,0.67822313,Zn3Pb,111
0.64421971694631,0.678789,Zn3Pb,111
0.8576033618419672,0.56998324,In3Al,111
0.4848559751417554,0.68800753,Zn3Sn,111
-0.4714960021210004,-0.6544174,Pd3Al,111
-1.4298395805143969,-1.4217432,Re3Sc,111
-1.231712678110796,-1.1873701,Ru3Nb,111
-0.4037093155593254,-0.620975,Re3Sc,111
-0.1442355728567861,0.22627544,CrTl,101
-0.2589216237601874,-0.48318657,Re3Sc,111
-0.6552354293589531,-0.6638085,Re3Sc,111
1.2569807610425698,0.33802536,CrTl,101
0.0803466449442851,0.20610519,Cu3In,111
-0.6780310858584642,-0.65038973,PdTa,101
-0.0177097128607499,0.26882905,Cu3In,111
-0.7425642432635584,-0.69803476,Mo3Ga,111
-0.8959656986616835,-0.8006459,Mo3Ga,111
-0.3066143359564819,-0.35852662,PdTa,101
0.5104123626825299,0.6339001,In3Al,111
-0.2175656264580254,-0.22981383,Ir3Mn,111
-1.8970922395146204,-1.4131308,LaOs,101
0.2048941012781711,0.06457294,Hg3Sc,111
-0.244403942318911,-0.23870473,Hg3V,111
-0.3543226946594302,-0.36241832,OsRu,101
-0.3349426110571301,-0.33722046,OsRu,101
-0.3943866954568591,-0.40091488,Os3W,111
-0.6620280709603037,-0.50974,Re3Co,111
-0.3428004423576283,-0.44228786,Os3W,111
-0.5806654889592835,-0.56627816,Re3Co,111
-0.4705925841544456,-0.46333176,Os3W,111
-0.1900902921579188,0.05868129,BiNb,101
-1.5861923827159785,-1.6083356,Mo3Ru,111
-1.6009025847142198,-1.7017165,W3Zr,111
-1.0425404983161002,-1.2705677,Re3Os,111
-0.6448678921132682,-0.70277566,Os3Ru,111
-0.1515875445611243,-0.34988838,ScZn,101
-0.7132581270625167,-0.53738636,ScZn,101
-1.165852421657263,-1.0747601,Sc3Sn,111
-0.3938884549561123,0.09845562,Zn3Ir,111
0.4369579531421834,0.18323182,ScZn,101
-1.1436235781575022,-1.0951023,Sc3Sn,111
0.3059306499390288,0.07465252,RhSn,101
-0.410619782514857,-0.48139566,AlRh,101
-0.3526453849171389,-1.1754721,GaRe,101
-1.0320309174594229,-0.8302716,W3Hg,111
0.6278360148362765,0.75959665,Fe3Zr,111
0.0060096341412929,0.1349288,Fe3Sn,111
-0.9492023221600618,-0.8771618,Cr3Cu,111
-0.2847493086582915,-0.19038379,Pt3Au,111
0.7612256743423416,0.3902454,Au3Mo,111
-0.2531710419598028,-0.21703948,Pt3Au,111
-0.0431549418562724,-0.083452225,Cu3Ni,111
0.0317273850387493,0.29492697,Cu3Cd,111
0.3706966007457879,0.3808937,CdCu,101
0.320634321141398,0.5259807,Cd3Al,111
0.9946751297475488,0.74125284,CdCu,101
-0.7758996851170537,-0.9142014,IrRe,101
-0.7850269275131154,-0.6600458,PbTi,101
-0.7586204563176011,-1.0838697,InMo,101
0.542255124041759,0.67776364,Ga3Tc,111
1.18982864404191,0.48354596,W3Hg,111
0.0277869046413172,0.0006452015,Ga3Tc,111
-1.0125391311584906,-0.9694979,Nb3In,111
-0.7321942569569444,-0.55017596,CdNb,101
-0.5232298768559929,-0.5879259,ReV,101
-2.1298725669166174,-2.076579,Y3Ru,111
-1.1904229406599995,-1.0314075,V3W,111
-1.966217861916391,-1.9274343,Y3Nb,111
0.1725033026459925,0.1286904,Pd3Pt,111
-0.3042111625536279,-0.19190976,Pd3Pt,111
0.0188538155425987,-0.25811273,GaIr,101
-1.976837648709932,-1.9092115,Nb3Zr,111
-1.7771352073158937,-1.5642711,V3Sc,111
0.1779687091448352,0.2196023,Sc3Pd,111
-0.6909913237568333,-0.6952853,La3Zn,111
-0.6709029277580782,-0.6716002,La3Zn,111
-0.647101130357413,-0.5878404,Cr3La,111
-0.5359628997566404,-0.65154976,Tc3La,111
-0.2746666746561175,-0.31451908,Ir3Ta,111
-0.3609270335573171,-0.38121337,Ir3Ta,111
-1.574759791712438,-1.2672206,Hg3Os,111
-0.5296676821143933,-0.44555008,Pb3Hf,111
-0.2502630973157806,-0.09876816,Pb3V,111
-0.3652717391213969,-0.14352195,Pb3Cr,111
-0.0418433531585549,-0.465867,GaTa,101
-1.294202260714826,-0.95427716,Cr3La,111
-0.2313333621595745,0.07066696,CrRe,101
