material,actual_log,predicted_log,actual_rate,predicted_rate
CS @ Au/ZnO,3.377306251068199,2.664096,2384.0000000000014,461.41968
CIS,1.4902394852462872,3.0289316,30.919999999999995,1068.8866
ZCS-N2,4.1525940779274695,2.7531643,14209.99999999999,566.45355
Ce6,2.0362295440862948,3.2666533,108.70000000000006,1847.793
Ce6,3.0621305346221233,3.2666533,1153.7999999999993,1847.793
Ce6,1.667452952889954,3.2666533,46.50000000000001,1847.793
CuMgCe,2.4838724542226736,3.0623379,304.7,1154.351
CuMgAl,2.4459154139511234,2.5257745,279.2,335.56332
Bi2MNbO7,3.9030899869919438,2.5184836,8000.000000000003,329.97696
Bi2MNbO7,3.1760912590556813,2.5184836,1500.0000000000005,329.97696
ReS2,3.1473671077937864,3.296979,1403.9999999999995,1981.431
2P-MoS2 @ WO3,1.6998377258672457,3.106395,50.099999999999994,1277.6002
2P-MoS2 @ WO3,1.5763413502057928,3.106395,37.699999999999996,1277.6002
Co-MnO2 @ CdS/CoS-3,5.049992856920142,3.9636884,112199.99999999996,9197.894
PTCN,2.2648178230095364,3.0340383,183.99999999999997,1081.5293
BCN,2.0293837776852097,2.4978402,107.00000000000001,314.659
Cu2O,2.4216039268698313,2.0338352,264.0000000000001,108.10236
Ba-CN,3.4383809416115025,2.7880085,2743.9799999999996,613.7739
AgIn)0.5ZnS2,5.440909082065217,2.7934458,275999.9999999997,621.5067
BaTiO3,2.19506899646859,2.5431993,156.6999999999999,349.30057
BaTiO3,1.7062055418819706,2.5431993,50.84,349.30057
ZnS/Zn-In,1.69284691927723,2.8420563,49.3,695.1144
Pd [,2.982361701633147,2.8228374,960.2000000000005,665.02405
graphene oxide,2.6865737120538817,3.0073571,485.93000000000006,1017.0847
BCN,1.9344984512435677,2.479774,85.99999999999999,301.83804
Au,2.3218054838575393,3.060953,209.8000000000001,1150.6757
Au,2.5190400386483445,3.060953,330.3999999999999,1150.6757
CuO/CF/TiO2,3.3010299956639813,3.4424994,2000.0000000000002,2770.1252
CoTiO3/g-C3N4,2.9334872878487053,2.9741042,857.9999999999997,942.11554
DCDA,4.113943352306837,2.4904144,13000.000000000005,309.32452
Pt/g-C3N4,2.8182258936139557,2.8174663,658.0000000000003,656.85004
Au,3.683947130751512,3.0457017,4830.0,1110.9684
MT-20,1.2833012287035497,2.609406,19.200000000000003,406.82346
Na2Ta2O6-2,4.806858029518818,3.6531036,64100.00000000004,4498.8716
SNO/CdS,2.8356905714924254,3.3439445,684.9999999999998,2207.7227
TEA,3.525044807036845,1.9656737,3349.9999999999995,92.40036
MMT/Ni8.14Co6.4,3.9395192526186187,3.106395,8700.000000000004,1277.6002
CCN20,2.7496590320949,2.5421348,561.9000000000002,348.44543
Ag3PO4,2.0978470774233364,2.8447945,125.26999999999994,699.5109
NYF @ Ag3PO4 @ BP-2,2.1641445824701777,2.0247967,145.92999999999998,105.8758
Au,3.277081782125646,3.007779,1892.6999999999998,1018.07294
CN-FeOOH,0.8202014594856403,2.3055484,6.61,202.09167
2.7-CaSnO3,1.9885589568786155,2.7846851,97.39999999999999,609.0951
2.7-CaSnO3,2.255995726722402,2.7846851,180.29999999999993,609.0951
Zn0.9Cd0.1S,3.6434526764861874,3.3377786,4400.0,2176.5996
UiO-66-NH2,3.4409090820652177,3.0412805,2760.0,1099.7158
UiO-66-NH2,2.531478917042255,2.6400576,339.99999999999983,436.5737
CZTS,1.7371926427047373,2.9741042,54.60000000000001,942.11554
CZTS,1.8095597146352678,2.9741042,64.5,942.11554
Ni2P–CdS,4.835500327867319,4.1666226,68470.0,14676.505
ZCS-3,3.691435152144062,3.171806,4913.999999999999,1485.2723
RCF0,2.292256071356476,2.410961,195.99999999999994,257.60892
graphene oxide,5.499274581892218,3.2255971,315700.0000000003,1681.1139
Au,4.336459733848529,3.2905276,21699.99999999998,1952.2147
Au,4.012837224705172,3.2905276,10299.999999999995,1952.2147
Au,4.230448921378274,3.2905276,17000.000000000007,1952.2147
Au,4.518513939877887,3.329823,32999.99999999997,2137.091
CdS/Au,3.7371926427047373,3.6701758,5460.000000000001,4679.2446
CFP-20,0.9912260756924949,2.4009504,9.8,251.73895
Pt-CdS-500,3.0090257420869104,3.1799848,1021.0000000000005,1513.5083
Cu(OH)2,3.9222062774390163,2.8706517,8359.999999999998,742.4235
Pt/g-C3N4,3.8530895298518657,2.4928317,7130.000000000002,311.05106
BCN,1.919601023784111,2.5978885,83.10000000000001,396.17627
C–TiO2,1.3010299956639813,2.8682837,20.000000000000004,738.3865
BCN,1.6464037262230695,2.4590638,44.3,287.7821
In2O3,3.3510228525841237,2.1771758,2243.9999999999995,150.37503
In2O3,2.27415784926368,2.1771758,188.00000000000009,150.37503
In2O3,2.727541257028556,2.1771758,533.9999999999998,150.37503
Cu2Ocube,1.307496037913213,2.146299,20.300000000000004,140.05508
Cu2Ocube,0.9731278535996987,2.146299,9.4,140.05508
Pt/g-C3N4,2.8981764834976764,2.5730467,790.9999999999998,374.1508
SiC,2.437750562820388,2.2938728,274.0,196.73102
SiC,1.8388490907372552,2.2938728,68.99999999999999,196.73102
Au/C-In2S3,1.513217600067939,3.0523422,32.599999999999994,1128.0859
2-NTC/ZCS,4.541579243946581,2.9738932,34799.999999999985,941.65796
2-NTC/ZCS,4.494154594018442,2.9738932,31199.99999999997,941.65796
2-NTC/ZCS,4.574031267727719,2.7981982,37500.0,628.3451
2-NTC/ZCS,4.552668216112194,2.7981982,35700.00000000004,628.3451
nitrogen,3.797959643737196,2.834877,6279.999999999999,683.718
nitrogen,3.5774917998372255,2.834877,3780.000000000002,683.718
Ga1−xZnxO1−zNz,1.216165902285993,2.4846978,16.449999999999996,305.2796
Ga1−xZnxO1−zNz,1.5109469486729727,2.4846978,32.43,305.2796
CdS @ W18O49,4.069372054308515,2.6679347,11732.0,465.51605
C,3.505149978319906,1.8520349,3199.9999999999986,71.127075
4NiS/ZCS,3.6181527333785195,2.7945256,4151.000000000001,623.0539
SrTiO3(300),3.7781512503836434,2.9741042,5999.999999999997,942.11554
Ga2BiSbO7,2.2592521376944643,2.106195,181.6570000000001,127.701195
Ga2BiSbO7,1.4196088349081029,2.106195,26.278999999999996,127.701195
Ga2BiSbO7,1.3286649614415251,2.106195,21.313999999999997,127.701195
Ga2BiSbO7,1.1551233937107124,2.106195,14.293000000000001,127.701195
Gd2BiSbO7,1.9769411708189513,2.4036481,94.82899999999998,253.30756
Gd2BiSbO7,1.6376298019155644,2.4036481,43.413999999999994,253.30756
CLT,2.7558748556724915,2.9741042,570.0000000000001,942.11554
Ti,3.0043213737826426,2.8274493,1010.0000000000001,672.1239
SiC,-0.07058107428570728,2.4207733,0.85,263.49554
C,2.292256071356476,2.1027112,195.99999999999994,126.680916
MT500,1.4065401804339552,2.5603378,25.500000000000004,363.36057
Ti,1.9030899869919435,2.7064166,79.99999999999999,508.64713
Ti,2.0791812460476247,2.7064166,119.99999999999996,508.64713
Ti,2.4471580313422194,2.7064166,280.0000000000001,508.64713
Cu9S5,4.164055291893452,3.16885,14590.00000000001,1475.1968
CoP,3.12057393120585,3.0573666,1320.0000000000005,1141.2128
Co3O4,2.342422680822206,3.0719795,219.99999999999997,1180.2649
Co3O4,2.278753600952829,3.0719795,189.99999999999994,1180.2649
Mn0.8Cd0.2S,3.6020599913279625,3.5224714,4000.000000000001,3330.2085
Mn0.8Cd0.2S,3.0791812460476247,3.5224714,1199.9999999999995,3330.2085
NiSCN,3.3056307759969656,3.1641543,2021.3000000000006,1459.3326
CeO2/ZnIn2S4hybrid,3.1749315935284423,2.9741042,1495.9999999999993,942.11554
CdS-5,4.386142108930819,2.7585797,24330.000000000007,573.56116
CdS-4,3.6646419755561257,3.1308622,4620.000000000002,1351.6438
CdS-4,4.198931869932209,3.1308622,15809.999999999995,1351.6438
CdS-4,4.225825991461893,3.1308622,16820.0,1351.6438
CdS-4,4.292477593667784,3.1308622,19610.000000000004,1351.6438
CdS-4,4.3044905277734875,3.1308622,20159.999999999993,1351.6438
Zn,2.348888723071438,2.6793785,223.29999999999998,477.94565
Cu–TiO2,3.728597243383432,3.3015318,5353.000000000002,2002.3121
Ni(OH)2-CT,3.93379088414342,3.4254413,8585.999999999998,2663.43
Ni(OH)2-CT,3.8195439355418688,3.4254413,6600.000000000002,2663.43
ACN,3.101997820353137,2.6794639,1264.7300000000005,478.03958
Pd,2.6434526764861874,2.770057,440.0,588.92084
NiO/ZCS-3,4.315970345456917,2.9870365,20699.99999999998,970.5915
NiO/ZCS-3,4.20682587603185,2.9870365,16100.000000000011,970.5915
Au,2.5185139398778875,2.8213313,330.00000000000006,662.7218
Ti-Cu 1.0,3.2041199826559246,2.7565398,1599.9999999999993,570.8734
Ti-Cu 1.0,3.325925955771466,2.7565398,2118.0,570.8734
Ti-Cu 1.0,3.409087369447835,2.7565398,2564.9999999999995,570.8734
Ti-Cu 1.0,3.5871494982543437,2.7565398,3865.0,570.8734
Ti-Cu,2.537819095073274,2.7565398,344.9999999999999,570.8734
Ti-Cu 1.0,3.4709394375650504,2.7565398,2957.6000000000004,570.8734
S2−,3.1209028176145273,3.0777164,1321.0000000000002,1195.9591
BiVO4/Au/CdS,2.5415792439465807,3.1905944,347.9999999999999,1550.938
BN/CdS,2.663700925389648,2.7259734,460.99999999999983,532.0756
CdS/BN,4.2262905051834165,2.7259734,16838.000000000004,532.0756
Pt/Cd1−xZnxS/ZnO/Zn(OH)2,3.531478917042255,3.0950506,3399.999999999998,1244.6595
Au/TiO2-P25,2.4771212547196626,3.7696478,300.0000000000001,5883.6636
Au/TiO2,2.57978359661681,3.0592322,379.99999999999994,1146.1257
CoFe2O4,1.4471580313422192,2.1990786,28.0,158.15341
ACN,3.344902908055406,2.9782152,2212.6,951.076
CdS/Pt,3.873320601815399,3.7717295,7470.000000000003,5911.9326
CdS/Pt,4.546912643181242,3.7717295,35229.999999999985,5911.9326
CuS–CN,1.0681858617461617,2.8077464,11.700000000000001,642.31256
CuS–CN,2.20194306340165,2.8077464,159.19999999999996,642.31256
CdS-WS2,4.786041210242554,4.222051,61099.99999999997,16674.436
NiSe2,5.08282126093933,3.1699007,121010.00000000012,1478.77
Cu(OH)2,3.533772058384718,3.00323,3417.9999999999986,1007.4653
Cu(OH)2,4.17435059747938,3.1743584,14940.000000000007,1494.0267
NZCN20,4.112001395486189,2.787424,12942.000000000007,612.9486
WCNH,3.012837224705172,2.50543,1029.9999999999995,320.20636
Ni3C,3.4365760639990603,3.4072967,2732.600000000001,2554.4456
"2,4-dinitrophenol",1.9822712330395684,2.5660815,96.0,368.1981
TiO2-500/Pt,2.569572866897649,3.0914938,371.1700000000002,1234.5078
TiO2-500/Pt,2.176814480674777,3.0914938,150.25,1234.5078
indium,2.5599066250361124,2.9255776,362.99999999999994,842.515
PDI-1,3.12057393120585,4.1516767,1320.0000000000005,14180.014
nitrogen,3.1061908972634154,2.7269988,1277.0000000000002,533.33344
In2O3,2.963787827345555,2.7303507,919.9999999999997,537.46564
Au,3.0507663112330423,3.4895544,1124.0,3087.1265
Au,3.1818435879447726,3.0364907,1520.0000000000002,1087.6537
EtOH:H2O,4.502427119984433,3.7589712,31800.000000000025,5740.784
Au/WO3,2.674594789734439,1.8741318,472.7099999999998,74.83965
SrZrO3,2.5185139398778875,2.6936162,330.00000000000006,493.874
THP,3.298853076409707,3.1086557,1990.0000000000007,1284.2681
THP,2.505149978319906,3.1086557,319.9999999999999,1284.2681
THP,2.0,3.1086557,100.0,1284.2681
SH-500,1.2857822737793947,2.5811944,19.31,381.23645
SH-500,1.0326187608507198,2.5811944,10.779999999999998,381.23645
TiO2 @ MoS2,2.2336052191622717,2.8251762,171.23999999999998,668.61523
Zn,2.348888723071438,2.6793785,223.29999999999998,477.94565
H2Ti3O7,2.0170333392987803,3.1211684,103.99999999999997,1321.808
H2Ti3O7,3.24551266781415,3.2465622,1760.0000000000005,1764.2587
Pd,4.3560258571931225,2.9640574,22699.99999999999,920.57135
nitrogen,3.720159303405957,2.8401673,5250.000000000002,692.09753
Au,2.5276299008713385,2.9511766,336.99999999999994,893.6689
Au,2.3010299956639813,2.9511766,200.00000000000003,893.6689
NiS2,3.3979400086720375,3.1086023,2499.9999999999995,1284.1101
Pt/g-C3N4,3.082066934285113,2.3160615,1208.0,207.04346
TCPP1/g-C3N4/g-C3N4,1.4771212547196624,2.3160615,29.999999999999996,207.04346
PbS,3.3010299956639813,2.6949508,2000.0000000000002,495.39407
PbS,4.477121254719663,2.6949508,30000.00000000001,495.39407
Pd,4.5301996982030825,2.9324381,33900.00000000003,855.92975
Pd,3.6532125137753435,2.9324381,4499.999999999998,855.92975
Au,2.9867717342662448,3.3467827,969.9999999999998,2222.1975
Au,3.724275869600789,3.3467827,5300.000000000002,2222.1975
Au,3.8260748027008264,3.3467827,6700.0,2222.1975
Pd,4.348304863048161,2.9324381,22300.0,855.92975
Na2S/Na2SO3,2.759969857554307,2.8851664,575.3999999999997,767.6556
Cu2O,3.037426497940624,1.940466,1090.0000000000005,87.18987
In2O3,2.0143440970387076,1.8574907,103.35799999999998,72.02623
In2O3,2.9854345580829174,1.8574907,967.0179999999999,72.02623
SnO2/Pt/In2O3,2.985435456295842,1.7224412,967.0200000000004,52.776573
Pt/In2O3,2.868556277657932,1.982259,738.8500000000001,95.99731
Pt/In2O3,2.791571359517702,1.982259,618.83,95.99731
Ti3C2/Cd0.5Zn0.5S,4.1482940974347455,3.6998312,14069.999999999995,5009.9253
Au,4.008600171761918,3.3292027,10200.00000000001,2134.0405
Ti3 +,3.4742162640762553,2.1941147,2980.0000000000005,156.35605
Ti3C2Tx/UiO-66-NH2,3.296665190261531,2.387572,1979.999999999999,244.1024
TiO2/Au,1.5477747053878226,2.7172284,35.300000000000004,521.4689
TiO2/Au,1.271841606536499,2.7172284,18.700000000000003,521.4689
CoP-CdS,5.4048337166199385,4.5026927,254000.00000000026,31819.451
fluorine,2.66661156841903,2.8838768,464.1000000000002,765.37946
NiSx,4.552668216112194,2.9355512,35700.00000000004,862.08716
NiOx/InTaO4,0.3222192947339193,2.7738945,2.1,594.1478
NiOx/InTaO4,0.2741578492636798,2.7738945,1.88,594.1478
NiOx/InTaO4,0.20682587603184974,2.7738945,1.61,594.1478
NiOx/InTaO4,0.07554696139253074,2.7738945,1.19,594.1478
TiO2 @ ZIF-8,1.8727388274726688,2.5398448,74.60000000000001,346.61295
TiO2 @ ZIF-8,2.417803722639881,2.5398448,261.7,346.61295
CNM,3.323252100171687,2.8174663,2104.9999999999995,656.85004
CNM,3.9118497964994203,2.8174663,8163.000000000004,656.85004
K2La2Ti3O10,2.1024337056813365,2.0074956,126.60000000000005,101.74091
K2La2Ti3O10,1.7442929831226763,2.0074956,55.500000000000014,101.74091
CGS,2.219322508419337,2.3837562,165.70000000000005,241.96701
SnO2/V2O5,3.1290450598879582,1.7053801,1346.0000000000005,50.74346
sodium sulfite,1.816241299991783,2.834877,65.49999999999999,683.718
Pd/TiO2,4.676693609624866,3.8195498,47499.99999999998,6600.089
Au,2.658964842664435,3.2905276,455.9999999999998,1952.2147
Zn0.2Cd0.8S/P-C3N4-80,1.2467447097238413,2.272125,17.65,187.12207
Zn0.2Cd0.8S/P-C3N4-80,1.380211241711606,2.272125,23.999999999999993,187.12207
Zn0.2Cd0.8S/P-C3N4-80,1.6690378008851559,2.272125,46.669999999999995,187.12207
Zn0.2Cd0.8S/P-C3N4-80,1.826593053934048,2.272125,67.07999999999998,187.12207
TiO2 @ Ti3C2Tx,2.934498451243568,2.938843,860.0000000000003,868.64636
TEA,2.5425764762605296,2.9225137,348.8,836.59204
TEA,1.1986570869544226,2.4941459,15.8,311.9937
ammonium oxalate,3.5943925503754266,2.6813188,3929.999999999999,480.0857
g-C3N4/P25,2.3636119798921444,2.7665231,231.00000000000009,584.14825
CdTe,4.4361626470407565,3.7466307,27300.000000000025,5579.9546
Cu2O,2.0361496297458532,1.4508859,108.68000000000002,28.241379
Cu2O,1.2695129442179163,1.558431,18.599999999999998,36.176872
Ag3PO4,3.8195439355418688,2.5744922,6600.000000000002,375.39822
MoxS @ TiO2 @ Ti3C2,3.175859573543703,3.1986082,1499.2000000000005,1579.822
MoxS @ TiO2 @ Ti3C2,3.807528263304612,3.1986082,6419.9,1579.822
MoxS @ TiO2 @ Ti3C2,4.021429128836864,3.1986082,10505.799999999992,1579.822
ReS2,4.386623796125078,2.4800215,24357.000000000007,302.0101
TiO2-CdS,2.2629254693318317,3.1378906,183.20000000000005,1373.6959
CSACN,2.770122668145255,2.7482889,589.0099999999998,560.13007
PdAg/CdS,3.2008231487109304,3.4300628,1587.9000000000005,2691.9238
Ni3C,3.5198411142567365,3.0691624,3310.099999999998,1172.6337
Au/P25 TiO2,4.437750562820388,3.9676213,27399.999999999996,9281.567
CN-,3.406028944963615,2.6920285,2546.999999999999,492.07184
CN-,3.4424797690644486,2.6920285,2770.0000000000005,492.07184
Au–Pt/TiO2,3.230448921378274,2.8817117,1700.0000000000007,761.57336
Ti,2.887617300335736,2.792183,771.9999999999997,619.702
Au,1.2405492482825997,3.049808,17.4,1121.5226
ZrO2 @ TiO2-500,4.598790506763115,3.1187773,39700.00000000001,1314.5504
Cu2O,2.6989700043360187,2.3119068,499.99999999999994,205.0722
Cu2O,2.3010299956639813,2.3119068,200.00000000000003,205.0722
Cu2O/TiO2,3.7075701760979363,2.8399978,5099.999999999999,691.82745
Au/P25 TiO2,4.506505032404872,3.7696478,32100.00000000002,5883.6636
Au/P25 TiO2,4.376576957056512,3.7696478,23800.00000000002,5883.6636
CM,2.692935002531138,3.106395,493.1000000000001,1277.6002
NixCo1-xO @ C/CdS,2.7781512503836434,3.1608107,599.9999999999997,1448.1405
NixCo1-xO @ C/CdS,4.748188027006201,3.1608107,56000.00000000004,1448.1405
Sr2FeTaO6/NaTaO3,3.12515582958053,3.074002,1333.9999999999993,1185.7742
Bi2.0NTi,2.457124626303409,2.7103317,286.50000000000017,513.25323
PZG-2,3.0342272607705505,3.106395,1081.9999999999995,1277.6002
Calix-3/Pt @ UiO-66-NH2,3.184123354239671,2.8174663,1527.9999999999995,656.85004
CP-1/TiO2,3.963787827345555,3.15722,9199.999999999996,1436.2164
CP-1/TiO2,3.6532125137753435,3.15722,4499.999999999998,1436.2164
ZS-G0.02,4.064457989226918,2.938843,11599.99999999999,868.64636
CeO2/g-C3N4,2.724275869600789,2.8174663,530.0000000000001,656.85004
Cd0.5Zn0.5Se-,3.6881527555915663,3.3348792,4877.0,2162.1167
Cd0.5Zn0.5Se-,4.1013001804676845,3.3348792,12626.999999999993,2162.1167
ARM-5,3.4345689040341987,2.8493323,2720.0,706.8583
TiO2 @ MoS2,2.3010299956639813,2.8513048,200.00000000000003,710.0759
TiO2 @ MoS2,2.2041199826559246,2.8513048,159.99999999999991,710.0759
Mo-g-C3N4,1.255272505103306,2.8135304,17.999999999999996,650.9242
Mo-g-C3N4,1.7993405494535817,2.8135304,63.0,650.9242
Mo-g-C3N4,1.8976270912904414,2.8135304,78.99999999999999,650.9242
Na,2.519827993775719,2.8608778,331.0000000000001,725.9016
BCN,1.9106244048892012,2.5978885,81.39999999999999,396.17627
SnOx,1.6020599913279623,3.0910263,39.99999999999999,1233.1794
Au,2.7520484478194387,3.059717,565.0000000000002,1147.4055
NiSe2,4.013258665283517,3.2180614,10310.000000000004,1652.1956
MIL-88 A,3.8852198251151067,2.854152,7677.500000000003,714.7464
TiM @ ZIS/CdS,3.374198257929083,2.8250072,2367.0,668.35504
Pt/g-C3N4,3.13481437032046,2.72944,1363.9999999999998,536.3397
NiSe2,3.826722520168992,3.1194692,6710.0,1316.6464
6 V–CuWO4,2.505149978319906,2.7846851,319.9999999999999,609.0951
WS2,2.0043213737826426,3.0368063,101.00000000000001,1088.4446
CuNi5:5/CQDs3,1.7017406324372124,2.5474453,50.319999999999986,352.73236
CuNi5:5/CQDs3,0.9153998352122699,2.6096666,8.23,407.06766
Au/SrTiO3,1.8825245379548805,2.9539404,76.30000000000001,899.37415
TiO2 @ MoS2,3.225309281725863,3.0250702,1680.0,1059.4249
KMnO4,4.110589710299249,2.8361094,12899.999999999995,685.66095
PtNP-CN620,4.311753861055754,2.654529,20499.999999999996,451.36627
PtSA,3.4800069429571505,2.9555097,3019.999999999999,902.6298
Pt/g-C3N4,1.801403710017355,3.2006612,63.29999999999998,1587.3079
Bi2O3/MoS2,1.0,2.1282585,10.0,134.35643
Bi2O3/MoS2,0.9590413923210935,2.2302392,9.099999999999998,169.91791
Bi2O3/MoS2,0.7923916894982539,2.2302392,6.2,169.91791
Bi2O3/MoS2,0.8976270912904415,2.2302392,7.900000000000001,169.91791
CO2,3.9822712330395684,2.5993357,9600.0,397.49866
CO2,3.3979400086720375,2.5993357,2499.9999999999995,397.49866
MoS2/C60,2.6989700043360187,3.2277389,499.99999999999994,1689.4248
WS2,2.9684829485539352,2.9178488,930.0000000000002,827.654
Ag3PO4,3.5933303805230623,2.768883,3920.4000000000005,587.33105
TiO2/Ti3C2,2.8937617620579434,2.8343399,783.0000000000001,682.87286
NYTiO2-Pt-2.0,2.806179973983887,3.2271729,639.9999999999999,1687.2244
TiO2-Pt,3.673020907128896,3.3432078,4710.0,2203.981
NYTiO2-Pt,4.217483944213907,3.3857973,16500.000000000015,2431.0688
ZnO/Ni,3.767897616018091,2.5450165,5860.000000000002,350.76523
CdS-ZnIn2S4,3.4874212113594742,2.9644616,3071.999999999999,921.42834
CdTe,2.665806052941406,3.6729898,463.23999999999995,4709.663
Pt/g-C3N4,3.5330090224954853,3.227385,3411.999999999999,1688.049
NiCoP,3.5109469486729727,3.1503792,3242.9999999999995,1413.7714
CZV10,2.1116992775735506,2.9741042,129.33,942.11554
CZV10,2.567167577177018,2.9741042,369.1199999999999,942.11554
CZV10,2.355834495884936,2.9741042,226.9,942.11554
Pt/STO,3.0569048513364727,2.719904,1140.0000000000002,524.6914
g-C3N4-U,1.9344984512435677,2.7787368,85.99999999999999,600.8095
Ce6,1.510545010206612,2.9757533,32.39999999999999,945.6998
Ce6,1.7474118078864234,2.8995178,55.900000000000006,793.4467
Ce6,0.38021124171160603,2.8995178,2.4,793.4467
Ce6,0.25527250510330607,3.3942604,1.8,2478.908
NiS2,2.8943160626844384,3.390569,784.0,2457.9268
TAC,3.5440680443502757,3.1298544,3500.0000000000005,1348.5109
Cu2O,1.7323937598229686,1.6575565,54.000000000000014,45.45237
KTaO3,0.5563025007672873,1.5645428,3.6,36.68958
KTaO3,0.3010299956639812,1.5645428,2.0,36.68958
Pt-HPT-300,2.189209489582306,2.4950883,154.60000000000002,312.6715
Zn/Cd,3.2846562827885157,2.7993922,1926.0,630.07495
Zn/Cd,3.1119342763326814,2.7993922,1293.9999999999993,630.07495
Zn/Cd,2.9390197764486663,2.7993922,868.9999999999997,630.07495
Zn/Cd,2.367355921026019,2.7993922,232.99999999999994,630.07495
Zn/Cd,2.0863598306747484,2.7993922,122.00000000000004,630.07495
Zn/Cd,1.3010299956639813,2.7993922,20.000000000000004,630.07495
Zn0.6Cd0.4S,2.61066016308988,2.987279,408.00000000000006,971.1335
nitrogen,2.6127838567197355,2.9094722,409.99999999999994,811.8433
NiS/Cd0.4Zn0.6S,3.0791812460476247,4.043337,1199.9999999999995,11049.354
Au,3.6671726724788685,2.9513903,4647.0,894.1086
Nb2O5,2.515873843711679,1.908172,328.0000000000001,80.94164
Nb2O5,2.3891660843645326,1.908172,245.00000000000006,80.94164
F-CN,2.0588054866759067,2.9716384,114.49999999999997,936.7818
N-CN,2.1360860973840974,2.5538223,136.79999999999998,357.94992
C,1.912753303671323,1.8776139,81.79999999999998,75.44212
