material,actual_log,predicted_log,actual_rate,predicted_rate
Cu2O,2.342422680822206,1.9458584,219.99999999999997,88.2792
3S6CCN,1.8494194137968993,2.0613923,70.69999999999999,115.184044
NiCoP,3.885926339801431,3.1776385,7689.999999999999,1505.3536
NiCoP,3.699837725867246,3.0234547,5010.000000000002,1055.4913
NiCoP,3.870403905279027,3.0234547,7419.999999999997,1055.4913
g-C3N4/g-C3N4,3.123851640967086,2.8135304,1330.0,650.9242
[P2W15V3O62]6−,2.9459607035775686,2.3201444,883.0,208.9991
Mo2S12 @ MIL-101,4.337099696361683,2.938843,21732.0,868.64636
Mo2S12 @ MIL-101,4.432680733753522,2.938843,27081.999999999985,868.64636
CO2,2.505149978319906,2.9821186,319.9999999999999,959.66266
Ru/PCN,3.1172712956557644,2.6989477,1310.0000000000005,499.97427
MoO2/MoS2,2.381295623003826,2.073099,240.60000000000005,118.3311
CuS/CdS,3.317331935445897,3.6338542,2076.5,4303.8203
CdS @ CDs,2.53655844257153,3.156112,343.9999999999999,1432.5571
TiO2/5RGO/LFO,2.9508514588885464,2.5247173,892.9999999999999,334.7475
MoS2–Bi12O17Cl2,4.518513939877887,1.9321489,32999.99999999997,85.536
Na2ZrTi5O13,3.2778383330020473,2.5160532,1895.9999999999993,328.13547
BCN,0.7481880270062004,2.292695,5.599999999999999,196.19821
Pt/g-C3N4,2.6148972160331345,3.1608107,411.99999999999994,1448.1405
Zn,2.348694190265541,2.6422439,223.20000000000002,438.777
Zn,2.532627001228891,2.6422439,340.8999999999998,438.777
Cu/g-C3N4,1.403120521175818,2.5582578,25.300000000000004,361.62448
C @ SiCNTs,0.724275869600789,2.1563442,5.3,143.33234
C @ SiCNTs,2.0737183503461227,2.1563442,118.50000000000001,143.33234
SiC,1.3242824552976926,2.1953065,21.099999999999998,156.78572
BS-CN,4.090963076595732,2.7708468,12330.000000000007,589.993
ZC-3,4.04493154614916,2.9471874,11089.99999999999,885.4977
FeSe2/CNNS,3.2189554177287225,2.9939704,1655.6000000000006,986.2123
TiO2 @ Ti3C2Tx,2.2174839442139063,2.5189044,165.0,330.29684
Ti3 +,3.4992745818922173,2.530249,3156.9999999999995,339.0386
Ti3 +,3.657342736814626,2.530249,4543.0,339.0386
ZnS-g-C3N4/TiO2,1.9637878273455553,2.7614934,92.00000000000001,577.4222
ZnS-g-C3N4/TiO2,2.625312450961674,2.7614934,422.0,577.4222
TV15,2.71717102683231,2.256901,521.4000000000001,180.67624
TV15,2.28397928423848,1.9975241,192.29999999999998,99.43153
C,2.322219294733919,1.2949792,209.99999999999991,19.723282
H2xZn1−xIn2S4with,3.250420002308894,3.0910263,1780.0000000000002,1233.1794
H2xZn1−xIn2S4with,3.5899496013257077,3.0910263,3890.0,1233.1794
Au,3.2233920924487713,2.9006214,1672.6000000000004,795.46564
CuFe2O4,3.2355284469075487,2.6779256,1719.999999999999,476.34937
SrTiO3-CN,2.516403148447403,2.5411124,328.40000000000003,347.62613
CoP,2.6761446803562063,3.0573666,474.40000000000015,1141.2128
copper-nickel sulfide,-0.494850021680094,2.5548847,0.32,358.82663
BiPO4,2.481442628502305,1.8311261,302.99999999999983,67.78383
N-CDs/g-C3N4,3.5583485087616196,2.7501228,3616.9999999999986,562.50037
MnO2/SiO2,3.7075701760979363,2.3703127,5099.999999999999,234.59172
C60S0.5,1.021189299069938,2.8157458,10.5,654.2531
P-ZnS,3.569373909615046,2.6762426,3710.000000000002,474.50696
NiCoP,4.556302500767287,3.9948363,35999.99999999996,9881.806
NiCoP,5.1303337684950066,3.9948363,135000.00000000015,9881.806
Co2P(8)-ZCS,4.832636627596703,2.3837562,68020.00000000001,241.96701
Co2P(8)-g-C3N4,0.9100905455940682,2.576343,8.13,377.00146
ZCS/CN,3.63978521298682,3.2006612,4362.999999999999,1587.3079
ZCS/CN,3.691435152144062,3.2006612,4913.999999999999,1587.3079
Ni2P–CdS,4.835500327867319,4.292211,68470.0,19597.969
CS0,1.7323937598229686,2.4116085,54.000000000000014,257.99332
TiO2-Ag,2.950364854376123,3.145524,892.0000000000002,1398.0543
Na(Bi0.08Ta0.92)O3,1.7743709598499167,2.298073,59.480000000000004,198.6429
Au,3.346352974450639,3.3855562,2220.000000000001,2429.7197
nano-CN5,3.520614521878236,2.9741042,3315.9999999999995,942.11554
BCN,1.8325089127062364,2.5115795,68.00000000000001,324.77267
BCN,2.7573960287930244,2.5115795,572.0000000000002,324.77267
NiCoP21,5.2552725051033065,4.7803416,180000.00000000015,60303.375
WS2,1.7723217067229198,2.9331658,59.2,857.36505
WS2,1.9268567089496924,2.9331658,84.50000000000001,857.36505
WS2,2.2990712600274095,2.9331658,199.09999999999997,857.36505
WS2,1.5224442335063197,2.7831647,33.29999999999999,606.9665
CdS/Cu2S-30,4.158362492095249,3.4126277,14399.999999999989,2585.995
Ru,1.2253092817258628,2.133213,16.8,135.89798
CdS/WO3−x-5,2.8976270912904414,2.7570982,789.9999999999999,571.60785
Zn,3.16761267272753,2.4326828,1471.0000000000005,270.82126
Ni(OH)2-Zn0.25Cd0.75S,3.5768018958289125,3.5285115,3773.9999999999995,3376.8481
BTPF,3.5705429398818973,2.6508448,3719.999999999998,447.55334
Bi2(CrO4)3,1.945665499432134,1.4792715,88.23999999999998,30.148905
CoMoS2,2.835056101720116,3.3325653,683.9999999999999,2150.628
Pt/g-C3N4,2.7234556720351857,2.3841395,528.9999999999999,242.18071
Pt/g-C3N4,2.6009728956867484,2.3841395,399.00000000000017,242.18071
Pt/g-C3N4-550,2.741939077729199,2.3841395,552.0000000000001,242.18071
CaIn2S4,1.4902394852462872,2.7405186,30.919999999999995,550.19745
CdS/Pt,4.537819095073274,3.9619157,34500.00000000002,9160.428
Ti/Zn,2.9370161074648142,3.0022523,865.0,1005.19965
Pt/g-C3N4,3.1078880251827985,2.8174663,1281.9999999999995,656.85004
SS-SrTiO3,2.0569048513364727,3.2280815,114.00000000000003,1690.758
SS-SrTiO3,3.5561818466529114,3.2280815,3599.0000000000014,1690.758
SS-SrTiO3,2.513217600067939,3.2280815,325.99999999999994,1690.758
BPQDs/g-C3N4,2.432969290874406,2.6885633,271.00000000000006,488.16132
Au,4.451786435524291,2.9585865,28300.000000000025,909.04724
Au,4.553883026643875,2.9192657,35800.000000000015,830.3587
ACN,2.079904467666721,2.5136433,120.20000000000005,326.31967
ACN,2.414137362184477,2.9741042,259.5000000000001,942.11554
C3N4 CN,3.2013971243204513,2.6988904,1589.9999999999993,499.90842
BCN,2.5558196830611912,2.3925467,359.6000000000001,246.91454
ACN,1.4116197059632303,2.639171,25.800000000000008,435.6833
CdLa2S4,4.048535023129749,3.2811396,11182.399999999994,1910.4673
CdLa2S4,2.920123326290724,3.2811396,832.0000000000001,1910.4673
CTF-1,1.380211241711606,1.8531139,23.999999999999993,71.304
CTF-1,1.8195439355418688,1.885035,66.00000000000001,76.74234
CdS/Pt,0.5289167002776547,3.7526689,3.38,5658.077
PtO,2.832508912706236,2.432413,679.9999999999998,270.65314
PtO,2.255272505103306,2.432413,179.99999999999997,270.65314
BCN,1.2586372827240764,2.4655702,18.139999999999997,292.12598
BCN,2.5614949337948287,2.4655702,364.3299999999999,292.12598
EtOH:H2O,4.385606273598312,2.9782152,24299.999999999996,951.076
Zn-In-S,0.6551384348113821,2.085927,4.52,121.87848
CdLa2S4,3.3979400086720375,3.2811396,2499.9999999999995,1910.4673
Au,2.7788744720027396,3.3330052,601.0000000000001,2152.8074
C/Ti3 +-TiO2,3.2182728535714475,2.817588,1653.0000000000002,657.03436
Mn2O3,1.404149249209695,2.3766768,25.359999999999992,238.05472
Au,2.656098202012832,3.0497806,453.0,1121.4518
Bi0.2In0.8TaO4,0.5210072524086039,0.6048211,3.3189999999999995,4.0255117
Na2SO4/Na2S,3.3170181010481117,3.3317466,2075.000000000001,2146.5774
HMF,-0.958607314841775,3.1331189,0.11,1358.6853
ZIS @ NM,4.430625318642974,2.3837562,26954.130000000012,241.96701
KTaO3,0.6989700043360189,1.9557809,5.000000000000001,90.31937
Pd,4.823865309324511,3.2116442,66660.00000000003,1627.9617
HCHO,1.3010299956639813,2.2019877,20.000000000000004,159.21637
HCHO,4.481155870828035,2.2019877,30279.999999999975,159.21637
Cd0.9Zn0.1S,3.9444826721501687,3.001042,8800.000000000002,1002.4019
CdS/Bi2S3,3.285557309007774,2.5669127,1930.0000000000005,368.90338
ZZ3,4.3666843891789435,2.7044737,23263.999999999985,506.3767
C,4.2841599203986815,1.546736,19238.00000000001,35.215675
Au/TiO2,3.1422642911700223,2.181928,1387.6000000000001,152.02951
LaFeO3,3.520483532740792,2.3964162,3315.0,249.12436
LaFeO3,3.04766419460156,2.3964162,1116.0,249.12436
CN-N,2.678518379040114,2.6415668,477.0,438.09344
Pt–TiO2,3.278753600952829,3.1793318,1899.9999999999995,1511.2343
Pt–TiO2,3.0666985504229953,3.1793318,1166.0,1511.2343
g TiO2,3.436162647040756,2.9741042,2730.0,942.11554
Au/TiO2,2.630427875025024,3.282627,427.00000000000017,1917.0221
Au,2.305351369446624,3.1039412,202.00000000000006,1270.4021
Cd0.5Zn0.5S @ C3N4,4.049218022670182,3.0831418,11200.00000000001,1210.9934
Cd0.5Zn0.5S @ C3N4,3.8674674878590514,3.0831418,7369.999999999998,1210.9934
Cd0.5Zn0.5S @ C3N4,3.7075701760979363,3.0831418,5099.999999999999,1210.9934
FCN-3,3.6989700043360187,2.7682219,4999.999999999999,586.4376
BCN,1.4913616938342726,2.5271223,30.999999999999996,336.60632
NTSG,3.859738566197147,3.1153607,7240.000000000003,1304.2496
Pt/CdS/ZnO,4.346352974450639,3.175752,22200.00000000001,1498.8284
MIL-125(Ti),3.9395192526186187,2.8102129,8700.000000000004,645.9707
C @ TiO2−x/CNNS,2.6203442997544935,2.9741042,417.20000000000016,942.11554
C,3.2626717406999144,1.1359336,1830.93,13.675199
Pt/TiO2–ZnO,3.3324384599156054,2.4782794,2150.0000000000005,300.80103
Pt/TiO2–ZnO,2.9618954736678504,2.4782794,916.0000000000001,300.80103
Pt/TiO2–ZnO,3.118264726089479,2.4782794,1312.9999999999993,300.80103
Pt/TiO2–ZnO,3.252610340567373,2.4782794,1789.0000000000007,300.80103
Fe2 +,0.2013971243204515,2.3613133,1.59,229.7806
Au,4.514547752660286,3.6517353,32700.000000000025,4484.7197
Ni1/CdS,5.799409479615127,3.6446564,630100.0000000002,4412.2124
Ni1/CdS,5.514149134475438,3.8706932,326700.0000000002,7424.9443
Na2S/Na2SO3,5.266936911159173,2.910795,184900.0000000001,814.31976
LaCo0.6Cu0.4O3,2.322219294733919,2.260847,209.99999999999991,182.32536
H +/H2,2.311753861055754,3.1180944,204.99999999999994,1312.4852
H +/H2,3.230448921378274,3.1180944,1700.0000000000007,1312.4852
MoS2-1.12,2.493151217795686,3.1782947,311.28,1507.6296
Ni2P2O7/g-C3N4,2.315970345456918,2.8174663,207.00000000000003,656.85004
Ni2P2O7/g-C3N4,1.6127838567197355,2.8174663,40.99999999999999,656.85004
Pt/g-C3N4,2.499687082618404,3.1088817,316.00000000000006,1284.9366
Pt/g-C3N4,2.387389826338729,3.1088817,243.9999999999999,1284.9366
MgAl,3.2579184503140586,2.9512017,1811.0000000000007,893.7204
Ru,3.473778834646725,2.3940873,2977.000000000001,247.79202
Ru,3.4771212547196626,2.3940873,3000.000000000001,247.79202
Ru,4.0,2.3940873,10000.0,247.79202
Au/TiO2,4.514547752660286,2.630753,32700.000000000025,427.31982
Ni0,4.342422680822207,3.869486,22000.00000000002,7404.3354
Cu2O,2.9339931638312424,1.558431,859.0000000000002,36.176872
LaFeO3,2.146128035678238,2.2131221,140.00000000000006,163.35112
Pt/N-TiO2/SrTiO3-TiO2,3.5456781497920256,3.1208904,3513.0,1320.9622
BCN,2.791129000727286,2.355251,618.1999999999998,226.5954
Cd0.62Zn0.16S,3.296072566359835,3.1289308,1977.2999999999997,1345.646
Cd0.62Zn0.16S,4.212720154417842,2.6759021,16319.99999999999,474.13513
Au,4.021189299069938,3.0025597,10500.000000000005,1005.91125
BCN,3.432279641645456,2.6210814,2705.7000000000007,417.90863
Pd/TiO2,1.6117233080073419,2.9894001,40.900000000000006,975.88837
K2La2Ti3O10,1.6253124509616739,2.0074956,42.2,101.74091
K2La2Ti3O10,1.9822712330395684,2.0074956,96.0,101.74091
MoNi @ MoO2,2.4313637641589874,2.7372549,270.00000000000006,546.0782
Cu/g-C3N4,1.3010299956639813,2.7809129,20.000000000000004,603.82745
eosin-Y,3.733999286538387,3.5636363,5420.000000000002,3661.3083
CdS @ Zn-C,3.8195439355418688,2.8988671,6600.000000000002,792.2589
CdS @ C,3.342422680822206,2.889848,2199.9999999999995,775.9755
Ag @ TiO2,2.7258299903205803,3.2418072,531.9,1745.0474
Au/TiO2,3.7975791236363117,3.3025672,6274.500000000003,2007.0918
HCHO,0.8129133566428556,3.289526,6.5,1947.7177
RGO-Cd0.60Zn0.40S,3.1883096301940044,3.106395,1542.8000000000004,1277.6002
K2La2Ti3O10,3.322219294733919,1.7204357,2099.999999999999,52.53343
Cd0.9Zn0.1S(en),2.9456654994321343,2.9094722,882.4000000000002,811.8433
MgZrO3,3.3218054838575393,2.5025003,2098.000000000001,318.0536
MgZrO3,3.5129510799724906,2.5025003,3258.0,318.0536
Ce4 +/3 +:MgZrO3,2.1702617153949575,2.8254366,148.00000000000003,669.0162
CdS-OH,1.130333768495006,3.4131465,13.5,2589.086
graphene @ ZnS,3.2764618041732443,2.5474696,1890.0000000000007,352.7521
Mo-S-P-15,4.042815627041964,2.5873535,11036.10000000001,386.68158
BCN,1.7678976160180906,2.5271223,58.599999999999994,336.60632
BCN,3.0356698346516806,2.5271223,1085.6,336.60632
Ru,3.583198773968623,2.4365952,3830.000000000001,273.27203
Ru,3.8305886686851442,2.4365952,6769.999999999999,273.27203
CuFe2O4,3.2355284469075487,2.4475226,1719.999999999999,280.23517
Au,1.911690158753861,2.9403863,81.59999999999998,871.73865
Au,2.353723937588949,2.9403863,225.80000000000004,871.73865
M60T6PS2,3.561101383649056,2.5548847,3639.9999999999995,358.82663
Ni:Pd,3.7041505168397992,3.0733702,5060.000000000001,1184.0504
Pd,3.8494194137968996,2.9744875,7070.000000000003,942.9476
MIL-125(Ti),3.6483600109809315,3.1298544,4449.999999999999,1348.5109
Pd,3.661812685537261,2.9744875,4589.999999999998,942.9476
Ti,3.0086001717619175,2.7692504,1019.9999999999999,587.8281
In–Ni–Ta–O–N,1.795184589682424,2.1020372,62.399999999999984,126.48447
Fe/TiO2,2.394801777162711,2.5324574,248.19999999999987,340.76688
CN-,2.9964678902617172,3.0580413,991.9,1142.9872
CN-,2.1883659260631485,3.0580413,154.30000000000007,1142.9872
ACN,3.3664229572259727,2.8135304,2325.0,650.9242
NTACN-5,3.5251744278352715,2.8135304,3350.9999999999995,650.9242
NTACN,3.916559219301114,2.8135304,8252.000000000002,650.9242
3NRCNNT,3.4656653484253304,2.8041277,2921.9000000000005,636.9828
BaTiO3,1.9637878273455553,2.4203613,92.00000000000001,263.2457
BaTiO3,1.255272505103306,2.35324,17.999999999999996,225.54854
Zn0.67Cd0.33S,3.8254261177678233,3.2051296,6690.000000000003,1603.724
Zn0.4Cd0.6S,3.558708570533166,3.4301915,3620.000000000001,2692.7222
Zn0.6Cd0.4S,3.754348335711019,3.1651318,5679.999999999999,1462.621
P25-TiO2,3.2833012287035497,3.166452,1920.0000000000002,1467.0737
PbTiO3/CdS,2.6027109449575576,2.751325,400.6000000000002,564.05945
PbTiO3/CdS,2.928907690243953,2.751325,849.0000000000002,564.05945
PbTiO3/CdS,1.9951962915971795,2.751325,98.90000000000002,564.05945
Sr2 +,2.6021685513789974,2.9021819,400.1000000000002,798.3289
TGO,1.4265112613645752,2.3863652,26.699999999999996,243.425
C-TiO2,0.07918124604762482,2.6446874,1.2,441.25275
C-TiO2,0.17609125905568124,2.6446874,1.5,441.25275
ZnS @ g-C3N4/TiO2,2.661812685537261,2.4642844,458.9999999999998,291.2624
ZnS @ g-C3N4/TiO2,2.3364597338485296,2.4642844,217.00000000000003,291.2624
ZnS @ g-C3N4/TiO2,1.9637878273455553,2.4642844,92.00000000000001,291.2624
g-C3N4/CNCNT,3.082066934285113,2.7659457,1208.0,583.3721
NiB,2.666892211066536,2.8029306,464.3999999999998,635.2294
Co3O4,1.4668676203541096,2.812841,29.300000000000008,649.8916
Co3O4,3.134527717797338,2.812841,1363.0999999999995,649.8916
Co3O4,1.3424226808222062,2.812841,21.999999999999996,649.8916
methyl orange,3.274619619091238,2.9741042,1882.0000000000005,942.11554
Nd2O3/LaNaTaO3,2.290034611362518,1.996613,194.99999999999991,99.22315
Nd2O3/LaNaTaO3,-0.8632794328435932,1.996613,0.137,99.22315
C,4.264345507050092,2.4045076,18379.99999999999,253.80936
UCN,2.658259494054264,2.981799,455.25999999999976,958.9565
UCN,3.735817588540431,2.981799,5442.740000000002,958.9565
NiSe/CdS,4.059184617631371,3.9207695,11459.999999999996,8332.388
NiSe/CdS,3.2833012287035497,3.9207695,1920.0000000000002,8332.388
WS2/graphitic carbon nitride,3.069853021113625,3.106395,1174.5000000000005,1277.6002
Ti3 +,0.7075701760979364,2.501232,5.1000000000000005,317.12604
NiS2,2.854809895453033,3.2420473,715.8300000000004,1746.0123
NiS2,2.5631487110958586,3.2420473,365.72,1746.0123
NiS2,2.7410018163078265,3.2420473,550.8100000000001,1746.0123
NiS2,2.7324741772811936,3.2420473,540.1,1746.0123
Ag/N-TiO2,3.6720978579357175,2.9057076,4700.000000000001,804.83636
CuFe2O4,2.526339277389844,3.1584501,336.00000000000006,1440.2906
CTP-10,3.041392685158225,2.98942,1099.9999999999998,975.93286
Au,1.271609301378832,3.0226743,18.69,1053.5966
amTiO2,2.7403626894942437,2.6794639,549.9999999999998,478.03958
Ni/CdS,4.303196057420489,3.945693,20099.99999999999,8824.559
C,4.770852011642144,1.5767113,58999.99999999994,37.732124
C,3.4409090820652177,0.9184522,2760.0,8.288047
Ru,2.582971929104806,2.4430869,382.8000000000001,277.38748
BO-C3N4,3.9890491564382202,2.3998926,9750.999999999998,251.12651
BO-C3N4-0,3.5968169359155904,2.7244608,3951.9999999999986,530.22577
MoSe2,4.615213334801359,2.678276,41230.00000000004,476.73392
3P-B,2.7687120803776635,2.7185795,587.0999999999998,523.09375
3P-B,2.1024337056813365,2.7185795,126.60000000000005,523.09375
BCN,4.141136090120739,2.6765053,13839.999999999993,474.79413
BCN,2.720572720364261,2.7037091,525.4999999999999,505.486
BCN,1.8318697742805017,2.6765053,67.9,474.79413
S2−,2.255272505103306,2.8918912,179.99999999999997,779.6349
CuFe2O4,3.2355284469075487,2.6779256,1719.999999999999,476.34937
CuFe2O4,2.9542425094393248,2.6779256,899.9999999999998,476.34937
carbon nitride/melon,2.3010299956639813,2.3069458,200.00000000000003,202.74297
PbS,3.1099158630237933,2.6949508,1288.0,495.39407
Au/TiO2,4.198657086954422,2.9815695,15799.999999999984,958.45013
Pt–TiO2,4.531478917042255,3.5926917,34000.000000000015,3914.6384
SiOC/g-C3N4,3.0086001717619175,2.9741042,1019.9999999999999,942.11554
Au,3.5440680443502757,2.9297326,3500.0000000000005,850.6141
Au,3.5285310606354114,2.9297326,3376.9999999999995,850.6141
Au,3.5918434112247843,2.9297326,3906.999999999999,850.6141
Au,3.5993371329924893,2.9297326,3975.0000000000014,850.6141
Co0.2Cd0.8S,4.283301228703549,3.8502414,19199.99999999998,7083.3945
Ta3N5/STON,1.4154741681092358,2.1905873,26.03,155.09125
Fe2P,5.342422680822207,3.6378138,220000.0000000002,4343.2397
Co3O4,3.889693791444185,3.0880485,7756.999999999997,1224.7528
Co3O4,2.954724790979063,2.848456,900.9999999999997,705.4332
Au,2.5403294747908736,3.9478772,346.9999999999999,8869.051
Au-Fe2O3/TiO2,2.7708520116421442,2.767811,590.0,585.8832
AgGaS2,2.887617300335736,2.8405607,771.9999999999997,692.72473
AgGaS2,2.100370545117563,2.8405607,126.00000000000001,692.72473
AgGaS2,1.845098040014257,2.8405607,70.00000000000001,692.72473
OMBT,4.0,2.9741042,10000.0,942.11554
Pt/TiO2-ZnO,3.3324384599156054,2.9502394,2150.0000000000005,891.74243
WS2,0.3424226808222063,3.0409286,2.2,1098.8251
Cd0.65Zn0.35S,3.716003343634799,3.5242345,5199.999999999998,3343.7556
Cd0.65Zn0.35S,3.662757831681574,3.2668378,4599.999999999998,1848.5782
Au,2.504198918539445,2.941534,319.3000000000001,874.04553
CoTi-2.9im,3.093421685162235,2.7051308,1240.0000000000002,507.14343
Co3 +-phosphate,0.38021124171160603,2.7821617,2.4,605.5663
Y2GaSbO7,0.7403626894942439,2.1226592,5.5,132.63533
In(OH)3,3.385606273598312,2.8326383,2429.9999999999995,680.2026
In(OH)3,2.806179973983887,2.8326383,639.9999999999999,680.2026
InxCu1-x)2S3,3.814647069451856,2.3837562,6526.000000000001,241.96701
CdLa2S4,2.9030899869919438,3.0980163,800.0000000000003,1253.1881
CdLa2S4,3.3979400086720375,2.9083104,2499.9999999999995,809.6744
CdLa2S4,3.113943352306837,3.0980163,1300.0000000000005,1253.1881
NiS2,3.278753600952829,3.2400844,1899.9999999999995,1738.1387
CdLa2S4,3.361727836017593,3.0980163,2300.000000000001,1253.1881
NaTa1−xCrxO3,3.166578109919652,2.7926388,1467.4999999999995,620.35284
Au,3.2645817292380777,3.0861194,1839.0000000000007,1219.3248
Au/TiO2,2.622214022966295,2.357772,418.99999999999983,227.91458
20CBZTO,3.168202746842631,2.5434568,1472.9999999999995,349.50775
mpg-C3N4,3.777049641735297,2.9741042,5984.8,942.11554
CdLa2S4,2.891648943870559,3.22719,779.1999999999998,1687.2911
Ti3 +-TiO2,2.4626974081017172,3.010189,290.2000000000001,1023.7385
CdIn2S4/ZnIn2S4,2.8920946026904804,2.9941096,779.9999999999999,986.5285
CdIn2S4/ZnIn2S4,3.012837224705172,2.9941096,1029.9999999999995,986.5285
CdIn2S4/ZnIn2S4,3.921686475483602,2.9941096,8350.0,986.5285
melamine,1.5654936298688624,2.8618946,36.77,727.6032
Bi/TiO2,3.672836454171397,2.2537217,4708.000000000001,179.3584
Cu2O,0.2041199826559248,1.8287214,1.6,67.409546
Pt/CdS/ZnO,3.6127838567197355,3.1958568,4100.0,1569.8452
Pt/CdS/ZnO,3.7323937598229686,3.1958568,5400.000000000001,1569.8452
CT,4.408239965311849,3.4549124,25599.999999999975,2850.4434
TiO2 @ MoS2,3.0,3.0989356,1000.0,1255.8438
TiO2-CdS,3.2576785748691846,3.2030962,1810.0000000000002,1596.2325
Au,2.255272505103306,2.6752362,179.99999999999997,473.4087
BaBiO3,1.6127838567197355,2.1945488,40.99999999999999,156.51244
Na2S/Na2SO3,3.886490725172482,2.6926992,7699.999999999999,492.83234
TaON @ Ta2O5,1.595606434865603,1.4998314,39.40999999999999,31.610506
{[CuICuII2-(DCTP)2]NO3 · 1.5DMF },1.505149978319906,3.0170476,32.00000000000001,1040.0343
Au/g-C3N4-P25,2.403120521175818,2.7703817,253.00000000000003,589.3614
Pt/CIS,2.6866362692622934,2.6487381,486.0,445.38763
Pd/TiO2,4.471291711058939,3.8097103,29600.00000000001,6452.2363
2Au/0.6rGO/g-C3N4,2.505149978319906,3.171806,319.9999999999999,1485.2723
0.6rGO/g-C3N4,1.6532125137753437,3.171806,45.00000000000001,1485.2723
ZnWO4,1.7632782110189786,2.8344812,57.98,683.0952
ZnWO4,1.612147838326487,2.8344812,40.940000000000005,683.0952
Ti3 +,2.705007959333336,2.7996762,507.00000000000006,630.48706
Ca-Ag,2.342422680822206,2.9255583,219.99999999999997,842.47754
ZIS/CIS–Pt,2.748094953930464,2.8048239,559.88,638.0047
